Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Tenant 1:POST products,5782,1214,4,3155,422.23,0.000%,94.70305,6.75,37.89,73.0
Tenant 1:GET products,5685,983,9,3252,503.87,0.000%,93.14480,646.79,33.11,7110.5
Tenant 1:PUT products,5575,1023,3,2969,520.78,0.000%,91.36798,6.51,36.47,73.0
Tenant 1:DELETE Request,5465,875,2,3090,454.88,0.000%,89.67837,6.39,34.39,73.0
Tenant 2:POST products,5775,1174,4,3046,411.81,0.000%,94.67058,6.66,0.00,72.0
Tenant 2:GET products,5675,1161,9,3204,418.28,0.000%,93.04346,649.21,33.07,7144.9
Tenant 2:PUT products,5552,856,3,2941,523.55,0.000%,91.04177,6.49,36.34,73.0
Tenant 2:DELETE Request,5466,907,2,2927,452.81,0.000%,89.73454,6.40,34.41,73.0
TOTAL,44975,1027,2,3252,484.09,0.000%,736.63091,1334.27,245.42,1854.8
